distance,mean_treated,mean_control,beta,std_error,tval,pval,interaction_group,dep_var,model_id,n_obs,n_trated,n_ind,r2,ar2,wr2,war2_adj,sample,description
2,4.2435116278849785e-4,0.0015627753766186113,-3.487686753308847e-4,1.7654430993541083e-4,-1.9755305365462221,0.04823838586266219,none,hhi_comp_sirze_eqtp_ma3,20802,49826,10604,18120,0.9934162653062519,0.9919407763281332,0.003809469001285426,0.003344451187144548,le5_panelsize10-acco_isin,NA
3,4.5818736220646473e-4,0.0014306954650764295,-3.130660212327139e-4,2.6753152514930495e-4,-1.170202356742806,0.24195044124378604,none,hhi_comp_sirze_eqtp_ma3,20802,49826,10604,18120,0.9934162653062519,0.9919407763281332,0.003809469001285426,0.003344451187144548,le5_panelsize10-acco_isin,NA
4,6.675206049876671e-4,0.0012355830739826054,-7.999425488964393e-5,6.299987486106411e-4,-0.12697525997640174,0.898962808126502,none,hhi_comp_sirze_eqtp_ma3,20802,49826,10604,18120,0.9934162653062519,0.9919407763281332,0.003809469001285426,0.003344451187144548,le5_panelsize10-acco_isin,NA
-5,0.6422277807595902,0.6482477169468636,-0.004059369313289406,0.0019671305495726943,-2.0635993448280257,0.0390788918229425,none,mean_sx_eqtp_ma3,20803,60797,10604,18120,0.9459924760840694,0.9337748805164802,0.0030394037616571223,0.0026372413589792476,le5_panelsize10-acco_isin,NA
-4,0.6472696440336957,0.6469543600039332,-0.0037831112656249158,0.001512633646241679,-2.5010095967549795,0.012398262995019782,none,mean_sx_eqtp_ma3,20803,60797,10604,18120,0.9459924760840694,0.9337748805164802,0.0030394037616571223,0.0026372413589792476,le5_panelsize10-acco_isin,NA
-3,0.6469832807452457,0.6422010902746498,-0.001701983446304059,8.819532173968002e-4,-1.9297888059501442,0.05365844016849239,none,mean_sx_eqtp_ma3,20803,60797,10604,18120,0.9459924760840694,0.9337748805164802,0.0030394037616571223,0.0026372413589792476,le5_panelsize10-acco_isin,NA
-2,0.6478657400455804,0.6412793260569306,3.33106610045854e-4,2.8979149746240207e-4,1.1494699222121647,0.2503870062167224,none,mean_sx_eqtp_ma3,20803,60797,10604,18120,0.9459924760840694,0.9337748805164802,0.0030394037616571223,0.0026372413589792476,le5_panelsize10-acco_isin,NA
0,0.6431027978738788,0.6415183658368562,-0.0035977499876479937,0.0011394681069205118,-3.1573941962896637,0.0015961181328234036,none,mean_sx_eqtp_ma3,20803,60797,10604,18120,0.9459924760840694,0.9337748805164802,0.0030394037616571223,0.0026372413589792476,le5_panelsize10-acco_isin,NA
1,0.6442811304432438,0.6535186978563472,-0.019267720354127254,0.0063749407415055895,-3.022415601243179,0.0025133743919250814,none,mean_sx_eqtp_ma3,20803,60797,10604,18120,0.9459924760840694,0.9337748805164802,0.0030394037616571223,0.0026372413589792476,le5_panelsize10-acco_isin,NA
2,0.6507771314837114,0.6580016859703792,-0.019310399169322815,0.006746158271917777,-2.862429013814601,0.004211933577780807,none,mean_sx_eqtp_ma3,20803,60797,10604,18120,0.9459924760840694,0.9337748805164802,0.0030394037616571223,0.0026372413589792476,le5_panelsize10-acco_isin,NA
3,0.6521635041275359,0.6570604381717541,-0.00450649076799206,0.007855562111594626,-0.5736687844833643,0.5662035678500451,none,mean_sx_eqtp_ma3,20803,60797,10604,18120,0.9459924760840694,0.9337748805164802,0.0030394037616571223,0.0026372413589792476,le5_panelsize10-acco_isin,NA
